,Character,Label_Guess,Similarity,Rank,Predictor,Mention_Count,Increment,Size
124,Colomban,"(commis, (commis, 2.67647058824))",1.0,2.0,proximity,10.0,constant,exposition
125,Colomban,"(commis, (drapier, 2.5))",0.245176796027,3.0,proximity,10.0,constant,exposition
126,Marguerite,"(vendeuse, (sabotier, 56.0))",0.064808579861,0.0,proximity,10.0,constant,exposition
127,Marguerite,"(vendeuse, (calicot, 20.0))",0.0523452095406,1.0,proximity,10.0,constant,exposition
128,Marguerite,"(vendeuse, (manoeuvre, 17.0))",0.0350139944443,2.0,proximity,10.0,constant,exposition
129,Marguerite,"(vendeuse, (général, 15.4285714286))",0.0264665119203,3.0,proximity,10.0,constant,exposition
130,Marguerite,"(vendeuse, (vendeuse, 6.5))",1.0,4.0,proximity,10.0,constant,exposition
131,Mignot,"(vendeur, (marchand, 65.5))",0.223425866752,0.0,proximity,10.0,constant,exposition
132,Mignot,"(vendeur, (gantier, 50.0))",0.105724182624,1.0,proximity,10.0,constant,exposition
133,Mignot,"(vendeur, (passementière, 27.0))",,2.0,proximity,10.0,constant,exposition
134,Mignot,"(vendeur, (vendeur, 11.5))",1.0,3.0,proximity,10.0,constant,exposition
135,Mignot,"(vendeur, (commissaire, 9.0))",0.0612444296126,4.0,proximity,10.0,constant,exposition
136,Mignot,"(gantier, (marchand, 65.5))",0.131400332331,0.0,proximity,10.0,constant,exposition
137,Mignot,"(gantier, (gantier, 50.0))",1.0,1.0,proximity,10.0,constant,exposition
138,Mignot,"(gantier, (passementière, 27.0))",,2.0,proximity,10.0,constant,exposition
139,Mignot,"(gantier, (vendeur, 11.5))",0.105724182624,3.0,proximity,10.0,constant,exposition
140,Mignot,"(gantier, (commissaire, 9.0))",0.102079808224,4.0,proximity,10.0,constant,exposition
141,Mignot,"(commis, (marchand, 65.5))",0.266237739865,0.0,proximity,10.0,constant,exposition
142,Mignot,"(commis, (gantier, 50.0))",0.165150232831,1.0,proximity,10.0,constant,exposition
143,Mignot,"(commis, (passementière, 27.0))",,2.0,proximity,10.0,constant,exposition
144,Mignot,"(commis, (vendeur, 11.5))",0.168599573876,3.0,proximity,10.0,constant,exposition
145,Mignot,"(commis, (commissaire, 9.0))",0.17889891316,4.0,proximity,10.0,constant,exposition
146,MmeBaudu,"(vendeuse, (vétérinaire, 10.4))",0.0375119433994,0.0,proximity,10.0,constant,exposition
