,Character,Label_Guess,Similarity,Rank,Predictor,Mention_Count,Increment,Size
129,Vinçart,"(banquier, (domestique, 1.01445381186))",0.0321457705145,1.0,proximity,10.0,decreasing,exposition
130,Vinçart,"(banquier, (marchand, 0.661410089078))",0.211003688542,2.0,proximity,10.0,decreasing,exposition
131,Vinçart,"(banquier, (notaire, 0.609459607696))",0.172189603238,3.0,proximity,10.0,decreasing,exposition
132,Vinçart,"(banquier, (pharmacien, -0.0))",0.072942424349,4.0,proximity,10.0,decreasing,exposition
133,MCanivet,"(docteur, (aubergiste, 23.0))",0.0576135894313,0.0,proximity,9.0,decreasing,exposition
134,MCanivet,"(docteur, (docteur, 14.7848206239))",1.0,1.0,proximity,9.0,decreasing,exposition
135,MCanivet,"(docteur, (pharmacien, 4.18150725891))",0.320422793926,2.0,proximity,9.0,decreasing,exposition
136,MCanivet,"(docteur, (bonne, 1.76740662528))",0.0513683135232,3.0,proximity,9.0,decreasing,exposition
137,MCanivet,"(docteur, (apothicaire, 0.844535199298))",0.227479996337,4.0,proximity,9.0,decreasing,exposition
138,MCanivet,"(chirurgien, (aubergiste, 23.0))",0.101991086714,0.0,proximity,9.0,decreasing,exposition
139,MCanivet,"(chirurgien, (docteur, 14.7848206239))",0.465177167065,1.0,proximity,9.0,decreasing,exposition
140,MCanivet,"(chirurgien, (pharmacien, 4.18150725891))",0.363254937896,2.0,proximity,9.0,decreasing,exposition
141,MCanivet,"(chirurgien, (bonne, 1.76740662528))",-0.00582950161286,3.0,proximity,9.0,decreasing,exposition
142,MCanivet,"(chirurgien, (apothicaire, 0.844535199298))",0.295342943645,4.0,proximity,9.0,decreasing,exposition
143,MCanivet,"(médecin, (aubergiste, 23.0))",0.0910651815748,0.0,proximity,9.0,decreasing,exposition
144,MCanivet,"(médecin, (docteur, 14.7848206239))",0.471715596309,1.0,proximity,9.0,decreasing,exposition
145,MCanivet,"(médecin, (pharmacien, 4.18150725891))",0.642125232779,2.0,proximity,9.0,decreasing,exposition
146,MCanivet,"(médecin, (bonne, 1.76740662528))",0.016494403075,3.0,proximity,9.0,decreasing,exposition
147,MCanivet,"(médecin, (apothicaire, 0.844535199298))",0.257357468666,4.0,proximity,9.0,decreasing,exposition
148,MGuillaumin,"(notaire, (clerc, 10.3908047106))",0.236400454506,0.0,proximity,8.0,decreasing,exposition
149,MGuillaumin,"(notaire, (patron, 8.53588715464))",0.0463711090588,1.0,proximity,8.0,decreasing,exposition
150,MGuillaumin,"(notaire, (notaire, 4.57910519673))",1.0,2.0,proximity,8.0,decreasing,exposition
151,MGuillaumin,"(notaire, (pharmacien, 3.00199837117))",0.120647607672,3.0,proximity,8.0,decreasing,exposition
152,MGuillaumin,"(notaire, (apothicaire, 1.86013021951))",0.175228650163,4.0,proximity,8.0,decreasing,exposition
153,MBinet,"(percepteur, (soignant, 40.1138446554))",-0.00156979481517,0.0,proximity,7.0,decreasing,exposition
154,MBinet,"(percepteur, (patron, 10.3221557939))",0.181136495342,1.0,proximity,7.0,decreasing,exposition
155,MBinet,"(percepteur, (clerc, 5.76168238172))",0.149606013468,2.0,proximity,7.0,decreasing,exposition
156,MBinet,"(percepteur, (percepteur, 3.89269906146))",1.0,3.0,proximity,7.0,decreasing,exposition
157,MBinet,"(percepteur, (médecin, 2.45756550075))",0.0817018829501,4.0,proximity,7.0,decreasing,exposition
